WGR_ID,WGR_NAME,SPA_ID,WGR_TYP,WGR_MWSTNR,WGR_KONR,WGR_MWSTKO,JANW_NUMMER,CHG_USER,CHG_ZEIT,NEW_USER,NEW_ZEIT,AKTIV,WGR_RABNR,WGR_INV_SORT,WGR_NAMEID,WGR_BEDGR1,WGR_BEDGR2,KRT_NR,WGR_KONR2,WGR_KONRRUECK,WGR_MWSTKO2,WGR_MWSTKORUECK,WGR_EP1DEF,WGR_EP1PERC,WGR_EP2DEF,WGR_EP2PERC,WGR_KONR3,WGR_MWSTKO3,WGR_FORCB,WGR_NOTRANSFER,WGR_DEPOSIT,WGR_NUMBER,WGR_OQC_METHOD,WGR_OQC_BDAYS,WGR_OQC_SUBSOH,WGR_OQC_ADDLEAD,WGR_OQC_ROUNDING,WGR_OQC_SFACTOR,WGR_ACCINV1,WGR_ACCEXP1,WGR_ACCCOS1,WGR_ACCACC1,WGR_ACCINV2,WGR_ACCEXP2,WGR_ACCCOS2,WGR_ACCACC2,WGR_ACCINV3,WGR_ACCEXP3,WGR_ACCCOS3,WGR_ACCACC3,WGR_ACCINV4,WGR_ACCEXP4,WGR_ACCCOS4,WGR_ACCACC4,WGR_ACCINV5,WGR_ACCEXP5,WGR_ACCCOS5,WGR_ACCACC5,WGR_VATINV1,WGR_VATEXP1,WGR_VATCOS1,WGR_VATACC1,WGR_VATINV2,WGR_VATEXP2,WGR_VATCOS2,WGR_VATACC2,WGR_VATINV3,WGR_VATEXP3,WGR_VATCOS3,WGR_VATACC3,WGR_VATINV4,WGR_VATEXP4,WGR_VATCOS4,WGR_VATACC4,WGR_VATINV5,WGR_VATEXP5,WGR_VATCOS5,WGR_VATACC5,WGR_WGRNR,WGR_WGRNRCNT,ART_NR,WGR_NOREPORT,WGR_ACTTHEO,WGR_TENTATIVE,WGR_FKEY,WGR_KONRADD,WGR_ACCADD1,WGR_ACCADD2,WGR_ACCADD3,WGR_ACCADD4,WGR_ACCADD5,VPK_NR
536,XS Ensaladas 1262,133,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,569,XS ENSALADAS 1262,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262,,,,,,,
537,XS Ensaladas y Sopas 1181,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,488,XS ENSALADAS Y SOPAS 1181,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181,,,,,,,
538,XS Entrega de Efectivo 1223,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,530,XS ENTREGA DE EFECTIVO 1223,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223,,,,,,,
539,XS Entretenimientos 1286,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,593,XS ENTRETENIMIENTOS 1286,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286,,,,,,,
540,XS Escuela y Oficina 1275,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,582,XS ESCUELA Y OFICINA 1275,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,,,,,,,
541,XS Espirituosas 1139,124,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,446,XS ESPIRITUOSAS 1139,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,,,,,,,
542,XS Estacionales y Novedades 1175,120,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,482,XS ESTACIONALES Y NOVEDADES 1175,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,,,,,,,
543,XS Fiambres 1127,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,434,XS FIAMBRES 1127,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127,,,,,,,
544,XS Flores 1266,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,573,XS FLORES 1266,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266,,,,,,,
545,XS Fortified Wine 1159,138,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,466,XS FORTIFIED WINE 1159,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159,,,,,,,
546,XS Fotocopias 1132,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,439,XS FOTOCOPIAS 1132,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132,,,,,,,
547,XS Frutas 1135,133,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,442,XS FRUTAS 1135,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,,,,,,,
548,XS Galletas Dulces 1118,135,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,425,XS GALLETAS DULCES 1118,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,,
549,XS Galletas Saladas 1164,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,471,XS GALLETAS SALADAS 1164,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164,,,,,,,
550,XS Gaseosas 1207,108,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,514,XS GASEOSAS 1207,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207,,,,,,,
551,XS Gaseosas 1283,109,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,590,XS GASEOSAS 1283,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283,,,,,,,
552,XS Gaseosas 1297,110,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,604,XS GASEOSAS 1297,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,,
553,XS Golosinas Congeladas 1192,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,499,XS GOLOSINAS CONGELADAS 1192,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,,,,,,,
554,XS Golosinas sueltas de bajo valor 1136,120,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,443,XS GOLOSINAS SUELTAS DE BAJO VALOR 1136,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,,
555,XS Hamburguesas 1226,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,533,XS HAMBURGUESAS 1226,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226,,,,,,,
556,XS Helados 1270,121,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,577,XS HELADOS 1270,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270,,,,,,,
557,XS Helados Premium 1198,121,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,505,XS HELADOS PREMIUM 1198,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198,,,,,,,
558,XS Herramientas 1119,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,426,XS HERRAMIENTAS 1119,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,,,
559,XS Hielo 1251,122,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,558,XS HIELO 1251,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,,
560,XS Higiene Femenina 1261,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,568,XS HIGIENE FEMENINA 1261,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,,
561,XS Higiene Personal 1133,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,440,XS HIGIENE PERSONAL 1133,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,,,,,,,
562,XS Hot Dogs 1180,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,487,XS HOT DOGS 1180,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180,,,,,,,
563,XS Huevos 1284,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,591,XS HUEVOS 1284,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284,,,,,,,
564,XS Importadas 1167,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,474,XS IMPORTADAS 1167,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167,,,,,,,
565,XS Importados 1258,114,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,565,XS IMPORTADOS 1258,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,,,,,,,
566,XS Jugos 1179,110,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,486,XS JUGOS 1179,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,,,,,,,
567,XS Jugos en Polvo 1315,115,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,622,XS JUGOS EN POLVO 1315,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,,,,,,,
568,XS Juguetes 1257,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,564,XS JUGUETES 1257,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257,,,,,,,
569,XS Leche Descremada 1206,123,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,513,XS LECHE DESCREMADA 1206,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206,,,,,,,
570,XS Leche Descremada 1% 1213,123,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,520,XS LECHE DESCREMADA 1% 1213,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,,,,,,,
571,XS Leche Descremada 2% 1129,123,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,436,XS LECHE DESCREMADA 2% 1129,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129,,,,,,,
572,XS Leche Entera 1276,123,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,583,XS LECHE ENTERA 1276,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276,,,,,,,
573,XS Leche Saborizada 1160,123,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,467,XS LECHE SABORIZADA 1160,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,
574,XS Libros 1196,119,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,503,XS LIBROS 1196,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196,,,,,,,
575,XS Licencias 1171,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,478,XS LICENCIAS 1171,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,,,,,,,
576,XS Listas para Comer 1264,118,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,571,XS LISTAS PARA COMER 1264,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264,,,,,,,
577,XS Loteria 1250,125,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,557,XS LOTERIA 1250,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,,,,,,,
578,XS Malta 1313,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,620,XS MALTA 1313,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313,,,,,,,
579,XS Manteca y Margarinas 1229,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,536,XS MANTECA Y MARGARINAS 1229,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229,,,,,,,
580,XS Mapas 1157,119,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,464,XS MAPAS 1157,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157,,,,,,,
581,XS Marcas Blancas 1151,114,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,458,XS MARCAS BLANCAS 1151,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,,,,,,,
582,XS Mariscos 1295,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,602,XS MARISCOS 1295,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295,,,,,,,
583,XS Mejicana 1304,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,611,XS MEJICANA 1304,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304,,,,,,,
584,XS Muffins y Donuts 1221,135,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,528,XS MUFFINS Y DONUTS 1221,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,,
585,XS No Carbonatadas 1239,108,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,546,XS NO CARBONATADAS 1239,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,,
586,XS No Carbonatadas Dispensadas 1170,109,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,477,XS NO CARBONATADAS DISPENSADAS 1170,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,,,,,,,
587,XS Novedades Heladas 1168,121,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,475,XS NOVEDADES HELADAS 1168,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168,,,,,,,
588,XS Nueces y Semillas 1265,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,572,XS NUECES Y SEMILLAS 1265,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265,,,,,,,
589,XS Otra Mercaderia General 1203,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,510,XS OTRA MERCADERIA GENERAL 1203,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,,
590,XS Otras Barras de Cereal 1188,129,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,495,XS OTRAS BARRAS DE CEREAL 1188,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188,,,,,,,
591,XS Otras Bebidas 1183,110,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,490,XS OTRAS BEBIDAS 1183,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183,,,,,,,
592,XS Otras Bebidas Calientes 1172,107,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,479,XS OTRAS BEBIDAS CALIENTES 1172,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,,
593,XS Otras Bebidas Frias Dispensadas 1149,109,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,456,XS OTRAS BEBIDAS FRIAS DISPENSADAS 1149,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,,,,,,,
594,XS Otras Comidas 1222,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,529,XS OTRAS COMIDAS 1222,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,,,,,,,
595,XS Otras Comidas Congeladas 1281,117,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,588,XS OTRAS COMIDAS CONGELADAS 1281,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281,,,,,,,
596,XS Otras Leches y Cremas 1187,123,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,494,XS OTRAS LECHES Y CREMAS 1187,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187,,,,,,,
340,Golosinas Congeladas 536,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,98,GOLOSINAS CONGELADAS 536,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,,,,,,,
341,Golosinas sueltas de bajo valor 430,79,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,6,GOLOSINAS SUELTAS DE BAJO VALOR 430,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,
342,Hamburguesas 578,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,136,HAMBURGUESAS 578,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,,
343,Helados 633,80,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,184,HELADOS 633,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,,,,,,,
344,Helados Premium 543,80,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,104,HELADOS PREMIUM 543,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,,,,,,,
345,Herramientas 512,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,76,HERRAMIENTAS 512,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512,,,,,,,
346,Hielo 608,81,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,163,HIELO 608,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,,
347,Higiene Femenina 622,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,175,HIGIENE FEMENINA 622,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,,,,,,,
348,Higiene Personal 427,34,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,3,HIGIENE PERSONAL 427,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427,,,,,,,
349,Hot Dogs 486,39,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,53,HOT DOGS 486,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,,,,,,,
350,Huevos 650,88,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:56, ,,200,HUEVOS 650,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,
351,Importadas 469,36,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,38,IMPORTADAS 469,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,,,,,,,
352,Importados 619,37,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,172,IMPORTADOS 619,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,,,,,,,
353,Ingredientes 572,82,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,130,INGREDIENTES 572,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,,,,,,,
354,Insumos 577,82,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,135,INSUMOS 577,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,,,,,,,
355,Jugos 485,33,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,52,JUGOS 485,,,,,,,,0,1,0,1,,,,0,,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,485,,,,,,,
356,Jugos en Polvo 506,38,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,70,JUGOS EN POLVO 506,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506,,,,,,,
357,Juguetes 618,86,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,171,JUGUETES 618,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,,,,,,,
358,Leche Descremada 553,83,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,113,LECHE DESCREMADA 553,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,,,,,,,
359,Leche Descremada 1% 561,83,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:56, ,,120,LECHE DESCREMADA 1% 561,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561,,,,,,,
